"","date","newCasesByPublishDate","cumCasesByPublishDate","newDeaths28DaysByPublishDate","cumDeaths28DaysByPublishDate","newTestsByPublishDate","cumTestsByPublishDate","newAdmissions","hospitalCases","covidOccupiedMVBeds"
"1","2020-01-03",0,NA,0,NA,NA,NA,NA,NA,NA
"2","2020-01-04",0,NA,0,NA,NA,NA,NA,NA,NA
"3","2020-01-05",0,NA,0,NA,NA,NA,NA,NA,NA
"4","2020-01-06",0,NA,0,NA,NA,NA,NA,NA,NA
"5","2020-01-07",0,NA,0,NA,NA,NA,NA,NA,NA
"6","2020-01-08",0,NA,0,NA,NA,NA,NA,NA,NA
"7","2020-01-09",0,NA,0,NA,NA,NA,NA,NA,NA
"8","2020-01-10",0,NA,0,NA,NA,NA,NA,NA,NA
"9","2020-01-11",0,NA,0,NA,NA,NA,NA,NA,NA
"10","2020-01-12",0,NA,0,NA,NA,NA,NA,NA,NA
"11","2020-01-13",0,NA,0,NA,NA,NA,NA,NA,NA
"12","2020-01-14",0,NA,0,NA,NA,NA,NA,NA,NA
"13","2020-01-15",0,NA,0,NA,NA,NA,NA,NA,NA
"14","2020-01-16",0,NA,0,NA,NA,NA,NA,NA,NA
"15","2020-01-17",0,NA,0,NA,NA,NA,NA,NA,NA
"16","2020-01-18",0,NA,0,NA,NA,NA,NA,NA,NA
"17","2020-01-19",0,NA,0,NA,NA,NA,NA,NA,NA
"18","2020-01-20",0,NA,0,NA,NA,NA,NA,NA,NA
"19","2020-01-21",0,NA,0,NA,NA,NA,NA,NA,NA
"20","2020-01-22",0,NA,0,NA,NA,NA,NA,NA,NA
"21","2020-01-23",0,NA,0,NA,NA,NA,NA,NA,NA
"22","2020-01-24",0,NA,0,NA,NA,NA,NA,NA,NA
"23","2020-01-25",0,NA,0,NA,NA,NA,NA,NA,NA
"24","2020-01-26",0,NA,0,NA,NA,NA,NA,NA,NA
"25","2020-01-27",0,NA,0,NA,NA,NA,NA,NA,NA
"26","2020-01-28",0,NA,0,NA,NA,NA,NA,NA,NA
"27","2020-01-29",0,NA,0,NA,NA,NA,NA,NA,NA
"28","2020-01-30",0,NA,0,NA,NA,NA,NA,NA,NA
"29","2020-01-31",2,2,0,NA,NA,NA,NA,NA,NA
"30","2020-02-01",0,2,0,NA,NA,NA,NA,NA,NA
"31","2020-02-02",0,2,0,NA,NA,NA,NA,NA,NA
"32","2020-02-03",0,2,0,NA,NA,NA,NA,NA,NA
"33","2020-02-04",0,2,0,NA,NA,NA,NA,NA,NA
"34","2020-02-05",0,2,0,NA,NA,NA,NA,NA,NA
"35","2020-02-06",1,3,0,NA,NA,NA,NA,NA,NA
"36","2020-02-07",0,3,0,NA,NA,NA,NA,NA,NA
"37","2020-02-08",0,3,0,NA,NA,NA,NA,NA,NA
"38","2020-02-09",1,4,0,NA,NA,NA,NA,NA,NA
"39","2020-02-10",4,8,0,NA,NA,NA,NA,NA,NA
"40","2020-02-11",0,8,0,NA,NA,NA,NA,NA,NA
"41","2020-02-12",0,8,0,NA,NA,NA,NA,NA,NA
"42","2020-02-13",1,9,0,NA,NA,NA,NA,NA,NA
"43","2020-02-14",0,9,0,NA,NA,NA,NA,NA,NA
"44","2020-02-15",0,9,0,NA,NA,NA,NA,NA,NA
"45","2020-02-16",0,9,0,NA,NA,NA,NA,NA,NA
"46","2020-02-17",0,9,0,NA,NA,NA,NA,NA,NA
"47","2020-02-18",0,9,0,NA,NA,NA,NA,NA,NA
"48","2020-02-19",0,9,0,NA,NA,NA,NA,NA,NA
"49","2020-02-20",0,9,0,NA,NA,NA,NA,NA,NA
"50","2020-02-21",0,9,0,NA,NA,NA,NA,NA,NA
"51","2020-02-22",0,9,0,NA,NA,NA,NA,NA,NA
"52","2020-02-23",0,9,0,NA,NA,NA,NA,NA,NA
"53","2020-02-24",4,13,0,NA,NA,NA,NA,NA,NA
"54","2020-02-25",0,13,0,NA,NA,NA,NA,NA,NA
"55","2020-02-26",0,13,0,NA,NA,NA,NA,NA,NA
"56","2020-02-27",0,13,0,NA,NA,NA,NA,NA,NA
"57","2020-02-28",6,19,0,NA,NA,NA,NA,NA,NA
"58","2020-02-29",4,23,0,NA,NA,NA,NA,NA,NA
"59","2020-03-01",12,35,0,NA,NA,NA,NA,NA,NA
"60","2020-03-02",5,40,0,NA,NA,NA,NA,NA,NA
"61","2020-03-03",11,51,0,NA,NA,NA,NA,NA,NA
"62","2020-03-04",34,85,0,NA,NA,NA,NA,NA,NA
"63","2020-03-05",29,114,0,NA,NA,NA,NA,NA,NA
"64","2020-03-06",46,160,1,1,NA,NA,NA,NA,NA
"65","2020-03-07",46,206,1,2,NA,NA,NA,NA,NA
"66","2020-03-08",65,271,0,2,NA,NA,NA,NA,NA
"67","2020-03-09",50,321,1,3,NA,NA,NA,NA,NA
"68","2020-03-10",52,373,4,7,NA,NA,NA,NA,NA
"69","2020-03-11",83,456,0,7,NA,NA,NA,NA,NA
"70","2020-03-12",134,590,2,9,NA,NA,NA,NA,NA
"71","2020-03-13",207,797,1,10,NA,NA,NA,NA,NA
"72","2020-03-14",264,1061,18,29,NA,NA,NA,NA,NA
"73","2020-03-15",330,1391,14,43,NA,NA,NA,NA,NA
"74","2020-03-16",152,1543,22,65,NA,NA,NA,NA,NA
"75","2020-03-17",407,1950,16,82,NA,NA,NA,NA,NA
"76","2020-03-18",676,2626,34,116,NA,NA,NA,NA,NA
"77","2020-03-19",643,3269,45,162,NA,NA,NA,NA,NA
"78","2020-03-20",714,3983,32,194,NA,NA,NA,NA,NA
"79","2020-03-21",1035,5018,58,252,NA,NA,NA,NA,NA
"80","2020-03-22",665,5683,36,288,NA,NA,NA,NA,NA
"81","2020-03-23",967,6650,76,364,NA,NA,1272,NA,NA
"82","2020-03-24",1427,8077,148,512,NA,NA,1720,NA,NA
"83","2020-03-25",1452,9529,191,703,NA,NA,2085,NA,NA
"84","2020-03-26",2129,11658,181,884,NA,NA,1929,NA,NA
"85","2020-03-27",2890,14548,288,1172,NA,NA,2227,7264,NA
"86","2020-03-28",2556,17104,292,1464,NA,NA,2191,8275,NA
"87","2020-03-29",2502,19606,212,1676,NA,NA,2490,9522,NA
"88","2020-03-30",2665,22271,374,2050,NA,NA,3190,11090,NA
"89","2020-03-31",3250,25521,403,2453,11896,155174,2833,12595,NA
"90","2020-04-01",4567,30088,672,3125,11947,167237,3565,13635,NA
"91","2020-04-02",4522,34610,657,3782,13623,182352,3284,13873,1813
"92","2020-04-03",4672,39282,736,4518,14629,223578,2930,15544,2120
"93","2020-04-04",4000,43282,756,5274,16080,239658,2921,17500,2309
"94","2020-04-05",6199,49481,599,5873,13238,252896,2915,18852,2469
"95","2020-04-06",4143,53624,567,6440,13775,267303,3046,19490,2644
"96","2020-04-07",3888,57512,1105,7545,14423,281726,3150,20231,2864
"97","2020-04-08",5865,63377,1030,8575,16443,298169,2967,20737,2967
"98","2020-04-09",4675,68052,1116,9691,19116,316836,2629,21002,2963
"99","2020-04-10",5706,73758,1122,10813,18091,334974,2463,21277,3228
"100","2020-04-11",5234,78991,843,11656,18000,352974,2162,21251,3274
"101","2020-04-12",5288,84279,657,12313,14506,367667,2066,21684,3301
"102","2020-04-13",4342,88621,724,13037,14982,382650,2160,21304,3277
"103","2020-04-14",5252,93873,1076,14113,15994,398916,2088,21277,3234
"104","2020-04-15",4605,98476,880,14993,18665,417649,1880,20578,3228
"105","2020-04-16",4618,103093,1036,16029,21328,438991,2011,20385,3222
"106","2020-04-17",5599,108692,913,16942,21389,460437,1966,19326,3162
"107","2020-04-18",5526,114217,1105,18047,21626,482063,1629,19452,3247
"108","2020-04-19",5850,120067,432,18479,19316,501379,1657,19570,3176
"109","2020-04-20",4676,124743,570,19049,17970,537121,1737,19327,3130
"110","2020-04-21",4301,129044,1224,20273,22814,559935,1713,19136,3036
"111","2020-04-22",4451,133495,847,21120,23560,583496,1527,18530,2964
"112","2020-04-23",4583,138078,682,21802,28532,612031,1513,17864,2867
"113","2020-04-24",5386,143464,1010,22812,28760,640792,1525,17060,2703
"114","2020-04-25",4913,148377,815,23627,29058,669850,1254,16601,2702
"115","2020-04-26",4463,152840,364,23991,31610,701460,1355,16552,2580
"116","2020-04-27",4310,157149,320,24311,33287,734860,1537,16658,2460
"117","2020-04-28",3996,161145,969,25280,45505,780366,1518,15873,2353
"118","2020-04-29",4076,165221,769,26049,66793,849296,1489,15517,2286
"119","2020-04-30",6032,171253,634,26683,84215,933455,1443,15160,2224
"120","2020-05-01",6201,177454,698,27381,74893,1008348,1263,14719,2178
"121","2020-05-02",4806,182260,584,27965,63559,1071909,1180,14376,2068
"122","2020-05-03",4339,186599,253,28218,68817,1140726,1188,14184,2009
"123","2020-05-04",3985,190584,272,28490,73068,1220764,1249,14092,1936
"124","2020-05-05",4406,194990,726,29216,67444,1283443,1146,13718,1874
"125","2020-05-06",6111,201101,647,29863,74761,1360595,1206,13143,1802
"126","2020-05-07",5614,206715,458,30321,78912,1439506,1165,12622,1685
"127","2020-05-08",4649,211364,579,30900,77892,1517402,910,12049,1642
"128","2020-05-09",3896,215260,275,31175,77202,1594604,943,12017,1585
"129","2020-05-10",3923,219183,217,31392,76942,1671546,915,11723,1538
"130","2020-05-11",3877,223060,187,31579,70360,1741989,1029,11963,1485
"131","2020-05-12",3403,226463,614,32193,74859,1816848,983,11587,1414
"132","2020-05-13",3242,229705,447,32640,83472,1901014,966,11338,1342
"133","2020-05-14",3446,233151,352,32992,85166,1986193,909,10916,1314
"134","2020-05-15",3560,236711,350,33342,93934,2082174,868,10686,1337
"135","2020-05-16",3451,240161,411,33753,93353,2175527,813,10233,1234
"136","2020-05-17",3562,243723,67,33820,82141,2257668,792,10194,1196
"137","2020-05-18",2684,246406,146,33966,72532,2330252,848,10227,1141
"138","2020-05-19",2412,248818,500,34466,88126,2410097,880,10009,1106
"139","2020-05-20",2472,248293,328,34794,87819,2497915,850,9559,1034
"140","2020-05-21",2615,250908,273,35067,107919,2605843,842,9289,1008
"141","2020-05-22",3287,254195,291,35358,92143,2697987,739,9181,964
"142","2020-05-23",2959,257154,220,35578,92312,2790296,643,8811,928
"143","2020-05-24",2409,259559,379,35957,59633,2849932,587,8811,886
"144","2020-05-25",1625,261184,104,36061,78478,2998370,602,8833,863
"145","2020-05-26",2004,265227,131,36192,78099,3076645,697,8728,847
"146","2020-05-27",2013,267240,422,36614,83014,3159661,711,8215,783
"147","2020-05-28",1887,269127,343,36957,102734,3262396,702,7903,751
"148","2020-05-29",2095,271222,274,37231,106552,3368948,615,7583,719
"149","2020-05-30",2445,272826,154,37385,97387,3466338,568,7264,704
"150","2020-05-31",1936,274762,60,37445,105434,3638278,528,7234,679
"151","2020-06-01",1570,276332,86,37531,101571,3739808,605,7244,652
"152","2020-06-02",1613,277985,249,37780,129183,3869621,668,7082,636
"153","2020-06-03",1871,279856,254,38034,143443,4011931,634,6810,602
"154","2020-06-04",1805,281661,130,38164,144224,4157311,565,6571,571
"155","2020-06-05",1650,283311,258,38422,145009,4304282,475,6371,554
"156","2020-06-06",1557,284868,143,38565,117581,4422335,406,6141,540
"157","2020-06-07",1326,286194,54,38619,104122,4527480,407,5936,515
"158","2020-06-08",1205,287399,47,38666,98445,4662107,412,5924,509
"159","2020-06-09",1387,289140,195,38861,133102,4795468,492,5729,491
"160","2020-06-10",1003,290143,164,39025,145509,4941550,512,5469,439
"161","2020-06-11",1266,291409,76,39101,149344,5092695,446,5178,390
"162","2020-06-12",1541,292950,131,39232,147099,5241174,392,5088,393
"163","2020-06-13",1425,294375,107,39339,120409,5364875,385,4940,390
"164","2020-06-14",1514,295889,27,39366,83965,5449760,365,4907,393
"165","2020-06-15",1056,296857,29,39395,101337,5552801,440,4869,385
"166","2020-06-16",1279,298136,120,39515,122435,5675283,455,4862,378
"167","2020-06-17",1115,299251,110,39625,131631,5808862,432,4718,357
"168","2020-06-18",1218,300469,67,39692,135854,5948476,403,4559,352
"169","2020-06-19",1346,301815,84,39776,133535,6082480,336,4413,330
"170","2020-06-20",1295,303110,71,39847,117971,6201735,257,4251,346
"171","2020-06-21",1221,304331,31,39878,76514,6278432,288,4221,310
"172","2020-06-22",958,305289,14,39892,102957,6384549,395,4280,340
"173","2020-06-23",874,306210,94,39986,130680,6507342,362,4133,311
"174","2020-06-24",653,306862,87,40073,140303,6648415,369,4029,316
"175","2020-06-25",1118,307980,99,40172,155176,6847145,324,3849,276
"176","2020-06-26",1006,309360,79,40249,144928,6992073,339,3619,268
"177","2020-06-27",890,310250,40,40289,117741,7109814,287,3543,270
"178","2020-06-28",901,311151,31,40320,90229,7208646,208,3556,270
"179","2020-06-29",815,311965,21,40341,105384,7331986,220,3747,262
"180","2020-06-30",689,312654,53,40394,144787,7486285,295,3382,279
"181","2020-07-01",829,313483,97,40491,157131,7643831,270,3197,259
"182","2020-07-02",576,283757,41,40532,169259,7812218,217,3078,239
"183","2020-07-03",544,284276,50,40581,172566,7985271,214,2941,231
"184","2020-07-04",624,284900,32,40613,126100,8111677,202,2800,220
"185","2020-07-05",516,285416,19,40632,97315,8210372,196,2740,217
"186","2020-07-06",343,285768,11,40643,94284,8305032,204,2698,209
"187","2020-07-07",581,286349,54,40697,126238,8431626,214,2597,197
"188","2020-07-08",630,286979,57,40754,153092,8584627,208,2453,185
"189","2020-07-09",642,287621,31,40785,161796,8746603,213,2343,188
"190","2020-07-10",512,288133,34,40819,154864,8901570,176,2242,191
"191","2020-07-11",820,288953,17,40836,134890,9036673,177,2117,168
"192","2020-07-12",650,289603,9,40845,101927,9139226,114,2099,159
"193","2020-07-13",530,290133,10,40855,97403,9235686,189,2111,162
"194","2020-07-14",398,291373,44,40899,132121,9368703,185,1992,145
"195","2020-07-15",538,291911,26,40925,152063,9524251,166,1973,153
"196","2020-07-16",642,292552,24,40949,165966,9690514,167,1828,142
"197","2020-07-17",687,293239,26,40975,177625,9868579,144,1803,143
"198","2020-07-18",827,294066,9,40984,140393,10009148,105,1775,137
"199","2020-07-19",726,294792,11,40995,120968,10130116,126,1741,131
"200","2020-07-20",557,295372,10,41005,101741,10232901,130,1733,129
"201","2020-07-21",445,295817,25,41030,142559,10375459,126,1633,137
"202","2020-07-22",560,296377,17,41047,147595,10523054,158,1746,110
"203","2020-07-23",769,297146,9,41056,152133,10675176,200,1537,111
"204","2020-07-24",768,297914,32,41088,157229,10832984,157,1452,104
"205","2020-07-25",767,298681,15,41103,142954,10975936,120,1399,93
"206","2020-07-26",745,299426,8,41111,113424,11095717,110,1381,92
"207","2020-07-27",685,300111,3,41114,99090,11195038,130,1368,97
"208","2020-07-28",581,300692,21,41135,154946,11349983,119,1367,93
"209","2020-07-29",763,301455,34,41169,165480,11515652,132,1348,87
"210","2020-07-30",846,302301,0,41169,206656,11722733,132,1312,84
"211","2020-07-31",880,303181,20,41189,190220,11912950,113,1263,86
"212","2020-08-01",761,303942,13,41202,162088,12075267,128,1287,92
"213","2020-08-02",744,304685,5,41207,163786,12250937,93,1251,85
"214","2020-08-03",898,305623,1,41208,158666,12407146,110,1248,77
"215","2020-08-04",670,306293,18,41226,163422,12571991,126,1213,76
