"","date","newCasesByPublishDate","cumCasesByPublishDate","newDeaths28DaysByPublishDate","cumDeaths28DaysByPublishDate","newTestsByPublishDate","cumTestsByPublishDate","newAdmissions","hospitalCases","covidOccupiedMVBeds"
"216","2020-08-05",892,307184,14,41240,174519,12748043,140,1197,73
"217","2020-08-06",950,308134,18,41258,185980,12938980,100,1152,69
"218","2020-08-07",871,309005,12,41270,181864,13121091,118,1092,67
"219","2020-08-08",758,309763,3,41273,165176,13286362,141,1025,62
"220","2020-08-09",1062,310825,5,41278,166207,13453361,106,981,65
"221","2020-08-10",740,311641,18,41296,164061,13618470,86,1085,70
"222","2020-08-11",1148,312789,13,41309,166311,13785297,114,1037,73
"223","2020-08-12",1009,313798,20,41329,184444,13971512,101,1002,80
"224","2020-08-13",1129,314927,18,41347,169857,14142736,129,1006,75
"225","2020-08-14",1441,316367,11,41358,177957,14320621,101,993,73
"226","2020-08-15",1077,317444,3,41361,182987,14503645,99,972,76
"227","2020-08-16",1040,318484,5,41366,169276,14674841,80,977,78
"228","2020-08-17",713,319197,3,41369,150174,14825051,96,980,73
"229","2020-08-18",1089,320286,12,41381,163010,14988134,130,951,73
"230","2020-08-19",812,321098,16,41397,190434,15177265,114,923,70
"231","2020-08-20",1182,322280,6,41403,183933,15363416,98,908,76
"232","2020-08-21",1033,323313,2,41405,191360,15554879,109,887,72
"233","2020-08-22",1288,324601,18,41423,181455,15736334,72,941,71
"234","2020-08-23",1160,325761,6,41429,175209,15912155,74,868,72
"235","2020-08-24",853,326614,4,41433,153393,16065561,91,874,68
"236","2020-08-25",1184,327798,16,41449,186500,16273209,122,842,68
"237","2020-08-26",1048,328846,16,41465,208835,16483449,132,827,64
"238","2020-08-27",1522,330368,12,41477,203416,16698964,151,838,71
"239","2020-08-28",1276,331644,9,41486,197211,16896834,137,816,60
"240","2020-08-29",1108,332752,12,41498,183510,17080344,110,831,66
"241","2020-08-30",1715,334467,1,41499,182065,17262409,77,829,68
"242","2020-08-31",1406,335873,2,41501,181934,17444343,91,852,71
"243","2020-09-01",1295,337168,3,41504,175687,17619897,134,860,82
"244","2020-09-02",1508,338676,10,41514,203221,17823349,144,802,81
"245","2020-09-03",1735,340411,13,41527,206883,18031292,145,816,76
"246","2020-09-04",1940,342351,10,41537,210463,18240704,153,817,69
"247","2020-09-05",1813,344164,12,41549,191588,18432292,130,811,65
"248","2020-09-06",2988,347152,2,41551,189974,18625666,138,817,69
"249","2020-09-07",2948,350100,3,41554,195692,18823212,142,901,77
"250","2020-09-08",2460,352560,32,41586,209609,19060505,183,893,80
"251","2020-09-09",2659,355219,8,41594,227465,19293329,201,922,80
"252","2020-09-10",2919,358138,14,41608,240312,19542389,217,942,78
"253","2020-09-11",3539,361677,6,41614,250839,19832981,231,768,143
"254","2020-09-12",3497,365174,9,41623,231969,20064950,216,810,86
"255","2020-09-13",3330,368504,5,41628,227075,20292025,225,840,92
"256","2020-09-14",2621,371125,9,41637,221192,20521243,255,979,105
"257","2020-09-15",3105,374228,27,41664,288822,20811196,270,1064,115
"258","2020-09-16",3991,378219,20,41684,285296,21099610,285,1104,124
"259","2020-09-17",3395,381614,21,41705,267294,21368297,264,1160,127
"260","2020-09-18",4322,385936,27,41732,289911,21659184,263,1219,138
"261","2020-09-19",4422,390358,27,41759,265697,21924881,260,1298,144
"262","2020-09-20",3899,394257,18,41777,247099,22171979,289,1396,165
"263","2020-09-21",4368,398625,11,41788,218059,22390038,369,1556,181
"264","2020-09-22",4926,403551,37,41825,246359,22616796,350,1634,211
"265","2020-09-23",6178,409729,37,41862,269428,22901019,421,1728,228
"266","2020-09-24",6634,416363,40,41902,274768,23188836,422,1844,243
"267","2020-09-25",6874,423236,35,41937,298718,23488976,384,2018,262
"268","2020-09-26",6042,429277,34,41971,260297,23749273,351,2031,261
"269","2020-09-27",5693,434969,17,41988,267438,24016711,340,2186,276
"270","2020-09-28",4044,439013,13,42001,231923,24249112,444,2397,297
"271","2020-09-29",7143,446156,71,42072,237300,24507007,440,2418,314
"272","2020-09-30",7108,453264,71,42143,261798,24771732,451,2528,333
"273","2020-10-01",6914,460178,59,42202,271552,25048460,522,2587,341
"274","2020-10-02",6968,467146,66,42268,276740,25325482,528,2717,369
"275","2020-10-03",12872,480017,49,42317,288746,25614228,532,2863,369
"276","2020-10-04",22961,502978,33,42350,251623,25865851,629,3052,369
"277","2020-10-05",12594,515571,19,42369,276603,26147138,624,3365,393
"278","2020-10-06",14542,530113,76,42445,265809,26417989,722,3637,410
"279","2020-10-07",14162,544275,70,42515,259544,26679020,683,3888,442
"280","2020-10-08",17540,561815,77,42592,290104,26987470,710,4079,436
"281","2020-10-09",13864,575679,87,42679,302820,27290290,703,4165,440
"282","2020-10-10",15166,590844,81,42760,281976,27572265,720,4353,470
"283","2020-10-11",12872,603716,65,42825,259478,27831743,821,4665,477
"284","2020-10-12",13972,617688,50,42875,222047,28055923,882,4956,507
"285","2020-10-13",17234,634920,143,43018,268142,28371080,1020,5290,516
"286","2020-10-14",19724,654644,137,43155,300523,28677578,981,5594,563
"287","2020-10-15",18980,673622,138,43293,308856,28986852,1044,5929,581
"288","2020-10-16",15650,689257,136,43429,318256,29305105,910,6292,592
"289","2020-10-17",16171,705428,150,43579,309642,29614747,1024,6542,614
"290","2020-10-18",16982,722409,67,43646,307388,29922135,1086,6826,630
"291","2020-10-19",18804,741212,80,43726,263530,30187915,1092,7329,658
"292","2020-10-20",21331,762542,241,43967,283882,30483177,1184,7848,698
"293","2020-10-21",26688,789229,191,44158,314861,30809177,1259,8128,712
"294","2020-10-22",21242,810467,189,44347,343912,31158002,1275,8306,708
"295","2020-10-23",20530,830998,224,44571,351736,31510174,1289,8882,744
"296","2020-10-24",23012,854010,174,44745,319359,31829533,1255,9255,788
"297","2020-10-25",19790,873800,151,44896,321736,32151269,1418,9780,828
"298","2020-10-26",20890,894690,102,44998,264350,32418116,1532,10102,853
"299","2020-10-27",22885,917575,367,45365,311135,32745958,1487,10930,903
"300","2020-10-28",24701,942275,310,45675,343822,33089920,1483,11426,957
"301","2020-10-29",23065,965340,280,45955,378085,33470305,1584,11575,974
"302","2020-10-30",24405,989745,274,46229,330237,33804186,1373,11780,979
"303","2020-10-31",21915,1011660,326,46555,308232,34115308,1459,12297,1003
"304","2020-11-01",23254,1034914,162,46717,283009,34400232,1486,12211,979
"305","2020-11-02",18950,1053864,136,46853,219321,34634563,1567,13096,1075
"306","2020-11-03",20018,1073882,397,47250,275486,34921190,1514,13740,1144
"307","2020-11-04",25177,1099059,492,47742,308672,35241972,1677,13809,1193
"308","2020-11-05",24141,1123197,378,48120,355551,35601139,1586,13787,1183
"309","2020-11-06",23287,1146484,355,48475,362649,35963880,1413,13949,1187
"310","2020-11-07",24957,1171441,413,48888,332529,36296688,1556,14306,1207
"311","2020-11-08",20572,1192013,156,49044,286364,36586108,1685,14537,1232
"312","2020-11-09",21350,1213363,194,49238,250291,36837247,1762,15130,1271
"313","2020-11-10",20412,1233775,532,49770,310141,37147111,1846,14952,1219
"314","2020-11-11",22950,1256725,595,50365,381643,37533659,1972,15653,1268
"315","2020-11-12",33470,1290195,563,50928,383999,37918526,1912,15865,1275
"316","2020-11-13",27301,1317496,376,51304,385916,38304556,1647,16221,1355
"317","2020-11-14",26860,1344356,462,51766,344679,38649342,1612,16287,1365
"318","2020-11-15",24962,1369318,168,51934,284662,38932715,1669,16851,1397
"319","2020-11-16",21363,1390681,213,52147,236629,39188326,1770,17301,1391
"320","2020-11-17",20051,1410732,598,52745,286546,39480052,1714,17425,1420
"321","2020-11-18",19609,1430341,529,53274,367626,39858046,1781,17474,1430
"322","2020-11-19",22915,1453256,501,53775,399929,40266183,1683,17447,1426
"323","2020-11-20",20252,1473508,511,54286,395881,40662145,1542,17169,1421
"324","2020-11-21",19875,1493383,341,54626,369943,41032902,1460,17048,1447
"325","2020-11-22",18662,1512045,398,55024,279458,41316814,1487,17248,1454
"326","2020-11-23",15450,1527495,206,55230,214920,41533643,1586,17663,1487
"327","2020-11-24",11299,1538794,608,55838,314800,41858783,1494,17407,1489
"328","2020-11-25",18213,1557007,696,56533,359597,42217206,1614,17116,1480
"329","2020-11-26",17555,1574562,498,57031,387945,42605903,1420,16744,1456
"330","2020-11-27",16022,1589301,521,57551,337481,42943654,1279,16552,1417
"331","2020-11-28",15871,1605172,479,58030,311855,43255698,1220,15968,1378
"332","2020-11-29",12155,1617327,215,58245,220377,43479023,1381,16294,1388
"333","2020-11-30",12330,1629657,205,58448,216509,43729581,1404,16545,1357
"334","2020-12-01",13430,1643086,603,59051,314921,44059851,1488,16292,1351
"335","2020-12-02",16170,1659256,648,59699,356518,44416420,1487,15956,1315
"336","2020-12-03",14879,1674134,414,60113,393216,44812139,1500,15638,1261
"337","2020-12-04",16298,1690432,504,60617,385114,45197328,1435,15708,1274
"338","2020-12-05",15539,1705971,397,61014,356216,45553587,1378,15669,1247
"339","2020-12-06",17272,1723242,231,61245,273122,45826753,1467,15941,1249
"340","2020-12-07",14718,1737960,189,61434,218055,46047237,1659,16393,1271
"341","2020-12-08",12282,1750241,616,62033,297220,46344703,1779,16454,1272
"342","2020-12-09",16578,1766819,533,62566,372446,46730999,1752,16307,1243
"343","2020-12-10",20964,1787783,516,63082,404236,47141344,1751,16697,1267
"344","2020-12-11",21672,1809455,424,63506,395510,47536955,1686,16859,1275
"345","2020-12-12",21502,1830956,519,64026,359457,47896431,1794,16881,1243
"346","2020-12-13",18447,1849403,144,64170,312638,48209087,1755,17511,1281
"347","2020-12-14",20263,1869666,232,64402,277944,48488168,1953,18220,1288
"348","2020-12-15",18450,1888116,506,64908,307039,48810250,1949,18187,1326
"349","2020-12-16",25161,1913277,613,65520,368542,49178863,2078,18642,1340
"350","2020-12-17",35383,1948660,532,66052,378279,49579548,2142,18939,1366
"351","2020-12-18",28507,1977167,489,66541,394152,49974714,1915,19085,1364
"352","2020-12-19",27052,2004219,534,67075,442246,50417102,2043,19433,1412
"353","2020-12-20",35928,2040147,326,67401,433950,50851151,2164,19972,1442
"354","2020-12-21",33364,2073511,215,67616,426132,51287243,2367,21102,1512
"355","2020-12-22",36804,2110314,691,68307,456252,51747003,2473,21459,1529
"356","2020-12-23",39237,2149551,744,69051,512858,52259711,2270,21193,1554
"357","2020-12-24",39877,2189428,585,69636,466273,52726413,2082,21549,1607
"358","2020-12-25",32725,2222153,613,70249,339612,53066240,2182,20890,1616
"359","2020-12-26",35691,2257844,230,70479,270611,53337397,2525,21700,1682
"360","2020-12-27",30501,2288345,317,70796,353290,53759458,2870,22736,1751
"361","2020-12-28",41385,2329730,357,71153,357880,54118134,3125,24021,1847
"362","2020-12-29",53135,2382865,414,71567,347445,54467027,3244,25519,1939
"363","2020-12-30",50023,2432888,981,72548,423582,54892984,3278,26518,2066
"364","2020-12-31",55892,2488780,964,73512,485537,55397890,2913,26545,2122
"365","2021-01-01",53285,2542065,656,74168,423400,55822242,3368,26356,2162
"366","2021-01-02",57725,2599789,445,74613,412073,56235124,3432,27528,2256
"367","2021-01-03",54990,2654779,455,75068,429488,56665511,3647,28999,2420
"368","2021-01-04",58784,2713563,407,75475,466600,57144355,3933,30742,2560
"369","2021-01-05",60916,2774479,830,76305,501324,57652433,4107,30651,2645
"370","2021-01-06",62322,2836801,1041,77346,561217,58231730,4392,31910,2821
"371","2021-01-07",52618,2889419,1162,78508,623787,58860706,4280,32548,2929
"372","2021-01-08",68053,2957472,1325,79833,682793,59548847,3990,33743,3098
"373","2021-01-09",59937,3017409,1035,80868,568248,60119060,4122,33998,3145
"374","2021-01-10",54940,3072349,563,81431,486449,60607893,3924,35353,3264
"375","2021-01-11",46169,3118518,529,81960,538869,61160735,4308,36716,3363
"376","2021-01-12",45533,3164051,1243,83203,588144,61779630,4571,36947,3496
"377","2021-01-13",47525,3211576,1564,84767,632467,62430572,4218,37453,3626
"378","2021-01-14",48682,3260258,1248,86015,699379,63139169,4073,37649,3672
"379","2021-01-15",55761,3316019,1280,87295,600853,63749114,3673,38087,3789
"380","2021-01-16",41346,3357361,1295,88590,492574,64251652,3936,37668,3854
"381","2021-01-17",38598,3395959,671,89261,417965,64676986,3737,38120,3871
"382","2021-01-18",37535,3433494,599,89860,559939,65263737,4056,39204,3916
"383","2021-01-19",33355,3466849,1610,91470,582938,65875546,4143,38792,3947
"384","2021-01-20",38905,3505754,1820,93290,645050,66546047,4036,38682,3953
"385","2021-01-21",37892,3543646,1290,94580,668989,67231066,3612,37992,3960
"386","2021-01-22",40261,3583907,1401,95981,631901,67881652,3366,38182,4076
"387","2021-01-23",33552,3617459,1348,97329,486425,68375044,3089,37314,4066
"388","2021-01-24",30004,3647463,610,97939,412775,68794319,3091,37646,4077
"389","2021-01-25",22195,3669658,592,98531,546734,69359822,2901,37659,4032
"390","2021-01-26",20089,3689746,1631,100162,646145,70037093,3117,36990,3961
"391","2021-01-27",25308,3715054,1725,101887,818456,70872402,NA,35405,3937
"392","2021-01-28",28680,3743734,1239,103126,779459,71677362,NA,34783,3918
"393","2021-01-29",29079,3772813,1245,104371,NA,NA,NA,NA,3832
"394","2021-01-30",23275,3796088,1200,105571,NA,NA,NA,NA,NA
